L 906.9000, -1147.0000, 20.0000,  906.9000, -1155.9000, 20.0000,  150, 150, 150
L 767.6000, -1155.9000, 20.0000,  906.9000, -1155.9000, 20.0000,  150, 150, 150
L 764.0000, -1146.2000, 20.0000,  761.8000, -1140.1000, 18.0000,  0, 0, 0
L 767.6000, -1155.9000, 20.0000,  764.0000, -1146.2000, 20.0000,  0, 0, 0
L 768.3000, -1157.8000, 32.0000,  767.6000, -1155.9000, 20.0000,  0, 0, 0
L 769.5000, -1160.9000, 32.0000,  768.3000, -1157.8000, 32.0000,  0, 0, 0
L 793.1000, -1160.9000, 32.0000,  769.5000, -1160.9000, 32.0000,  0, 0, 0
L 793.1000, -1169.9000, 32.0000,  793.1000, -1160.9000, 32.0000,  0, 0, 0
L 810.9000, -1169.9000, 32.0000,  793.1000, -1169.9000, 32.0000,  0, 0, 0
L 810.9000, -1160.9000, 32.0000,  810.9000, -1169.9000, 32.0000,  0, 0, 0
L 831.8000, -1160.9000, 32.0000,  810.9000, -1160.9000, 32.0000,  0, 0, 0
L 843.0000, -1156.8000, 32.0000,  831.8000, -1160.9000, 32.0000,  0, 0, 0
L 853.1000, -1161.3000, 32.0000,  843.0000, -1156.8000, 32.0000,  0, 0, 0
L 853.1000, -1169.9000, 32.0000,  853.1000, -1161.3000, 32.0000,  0, 0, 0
L 870.9000, -1169.9000, 32.0000,  853.1000, -1169.9000, 32.0000,  0, 0, 0
L 870.9000, -1161.3000, 32.0000,  870.9000, -1169.9000, 32.0000,  0, 0, 0
L 881.0000, -1156.8000, 32.0000,  870.9000, -1161.3000, 32.0000,  0, 0, 0
L 891.0000, -1160.5000, 32.0000,  881.0000, -1156.8000, 32.0000,  0, 0, 0
L 901.0000, -1156.8000, 32.0000,  891.0000, -1160.5000, 32.0000,  0, 0, 0
L 911.1000, -1161.3000, 32.0000,  901.0000, -1156.8000, 32.0000,  0, 0, 0
L 713.1000, -1112.4000, 16.0000,  713.1000, -1094.9000, 16.0000,  0, 0, 0
L 705.4000, -1121.1000, 16.0000,  713.1000, -1112.4000, 16.0000,  0, 0, 0
L 716.5000, -1136.7000, 16.0000,  705.4000, -1121.1000, 16.0000,  0, 0, 0
L 734.0000, -1131.9000, 16.0000,  716.5000, -1136.7000, 16.0000,  0, 0, 0
L 761.8000, -1140.1000, 18.0000,  734.0000, -1131.9000, 16.0000,  0, 0, 0
L 1073.6000, -1143.9000, 18.0000,  763.2000, -1144.0000, 18.0000,  150, 150, 150
L 934.1000, -1155.9000, 20.0000,  1070.6000, -1155.9000, 20.0000,  150, 150, 150
L 903.1000, -1205.6000, 7.0000,  936.9000, -1205.6000, 7.0000,  150, 150, 150
L 933.9000, -1196.0000, 12.0000,  906.1000, -1196.0000, 12.0000,  150, 150, 150
L 906.1000, -1188.0000, 20.0000,  933.9000, -1188.0000, 20.0000,  150, 150, 150
L 933.9000, -1180.0000, 28.0000,  906.1000, -1180.0000, 28.0000,  150, 150, 150
L 906.8000, -1174.6000, 30.0000,  933.2000, -1174.6000, 30.0000,  150, 150, 150
L 933.2000, -1174.6000, 30.0000,  933.2000, -1174.6000, 30.0000,  0, 0, 0
L 911.1000, -1172.7000, 32.0000,  911.1000, -1161.3000, 32.0000,  0, 0, 0
L 936.9000, -1176.2000, 39.0000,  936.9000, -1205.6000, 7.0000,  0, 0, 0
L 933.2000, -1174.6000, 30.0000,  936.9000, -1176.2000, 39.0000,  0, 0, 0
L 906.8000, -1174.6000, 30.0000,  911.1000, -1172.7000, 30.0000,  0, 0, 0
L 903.1000, -1176.3000, 39.0000,  906.8000, -1174.6000, 30.0000,  0, 0, 0
L 903.1000, -1205.6000, 7.0000,  903.1000, -1176.3000, 39.0000,  0, 0, 0
L 903.1000, -1226.2000, 7.0000,  903.1000, -1205.6000, 7.0000,  0, 0, 0
L 892.1000, -1249.2000, 6.0000,  903.1000, -1226.2000, 6.0000,  0, 0, 0
L 896.4000, -1259.9000, 6.0000,  892.1000, -1249.2000, 6.0000,  0, 0, 0
L 943.6000, -1259.9000, 6.0000,  896.4000, -1259.9000, 6.0000,  0, 0, 0
L 947.9000, -1249.3000, 6.0000,  943.6000, -1259.9000, 6.0000,  0, 0, 0
L 936.9000, -1224.2000, 6.0000,  947.9000, -1249.3000, 6.0000,  0, 0, 0
L 936.9000, -1205.6000, 7.0000,  936.9000, -1224.2000, 7.0000,  0, 0, 0
L 928.9000, -1172.7000, 30.0000,  933.2000, -1174.6000, 30.0000,  0, 0, 0
L 969.1000, -1161.3000, 32.0000,  969.1000, -1169.9000, 32.0000,  0, 0, 0
L 959.0000, -1156.8000, 32.0000,  969.1000, -1161.3000, 32.0000,  0, 0, 0
L 949.0000, -1160.5000, 32.0000,  959.0000, -1156.8000, 32.0000,  0, 0, 0
L 939.0000, -1156.8000, 32.0000,  949.0000, -1160.5000, 32.0000,  0, 0, 0
L 928.9000, -1161.3000, 32.0000,  939.0000, -1156.8000, 32.0000,  0, 0, 0
L 928.9000, -1172.7000, 32.0000,  928.9000, -1161.3000, 32.0000,  0, 0, 0
L 1139.9000, -1121.9000, 16.0000,  1139.9000, -1095.0000, 16.0000,  0, 0, 0
L 1119.8000, -1136.8000, 16.0000,  1139.9000, -1121.9000, 16.0000,  0, 0, 0
L 1092.8000, -1131.9000, 16.0000,  1119.8000, -1136.8000, 16.0000,  0, 0, 0
L 1082.4000, -1137.6000, 16.0000,  1092.8000, -1131.9000, 16.0000,  0, 0, 0
L 1074.1000, -1142.3000, 18.0000,  1082.4000, -1137.6000, 16.0000,  0, 0, 0
L 1070.7000, -1155.9000, 20.0000,  1074.1000, -1142.3000, 18.0000,  0, 0, 0
L 1070.3000, -1157.5000, 32.0000,  1070.7000, -1155.9000, 20.0000,  0, 0, 0
L 1069.4000, -1160.9000, 32.0000,  1070.3000, -1157.5000, 32.0000,  0, 0, 0
L 1046.9000, -1160.9000, 32.0000,  1069.4000, -1160.9000, 32.0000,  0, 0, 0
L 1046.9000, -1169.9000, 32.0000,  1046.9000, -1160.9000, 32.0000,  0, 0, 0
L 1029.1000, -1169.9000, 32.0000,  1046.9000, -1169.9000, 32.0000,  0, 0, 0
L 1029.1000, -1160.9000, 32.0000,  1008.2000, -1160.9000, 32.0000,  0, 0, 0
L 1029.1000, -1169.9000, 32.0000,  1029.1000, -1160.9000, 32.0000,  0, 0, 0
L 997.0000, -1156.8000, 32.0000,  1008.2000, -1160.9000, 32.0000,  0, 0, 0
L 986.9000, -1161.3000, 32.0000,  997.0000, -1156.8000, 32.0000,  0, 0, 0
L 986.9000, -1169.9000, 32.0000,  986.9000, -1161.3000, 32.0000,  0, 0, 0
L 969.1000, -1169.9000, 32.0000,  986.9000, -1169.9000, 32.0000,  0, 0, 0
L 904.6000, -1069.1000, 21.0000,  886.9000, -1052.5000, 21.0000,  150, 150, 150
L 933.4000, -1069.1000, 21.0000,  904.6000, -1069.1000, 21.0000,  150, 150, 150
L 952.1000, -1053.4000, 21.0000,  933.4000, -1069.1000, 21.0000,  150, 150, 150
L 952.1000, -1021.5000, 21.0000,  952.1000, -1053.4000, 21.0000,  150, 150, 150
L 934.2000, -1004.9000, 21.0000,  952.1000, -1021.5000, 21.0000,  150, 150, 150
L 904.3000, -1005.2000, 21.0000,  934.2000, -1004.9000, 21.0000,  150, 150, 150
L 886.9000, -1021.5000, 21.0000,  904.3000, -1005.2000, 21.0000,  150, 150, 150
L 886.9000, -1052.5000, 21.0000,  886.9000, -1021.5000, 21.0000,  150, 150, 150
L 902.6000, -1073.1000, 16.0000,  882.9000, -1053.4000, 16.0000,  150, 150, 150
L 934.4000, -1073.1000, 16.0000,  902.6000, -1073.1000, 16.0000,  150, 150, 150
L 956.1000, -1055.5000, 16.0000,  934.4000, -1073.1000, 16.0000,  150, 150, 150
L 956.1000, -1019.5000, 16.0000,  956.1000, -1055.5000, 16.0000,  150, 150, 150
L 936.4000, -1000.9000, 16.0000,  956.1000, -1019.5000, 16.0000,  150, 150, 150
L 903.6000, -1000.9000, 16.0000,  936.4000, -1000.9000, 16.0000,  150, 150, 150
L 882.9000, -1019.5000, 16.0000,  903.6000, -1000.9000, 16.0000,  150, 150, 150
L 882.9000, -1053.4000, 16.0000,  882.9000, -1019.5000, 16.0000,  150, 150, 150
L 907.2000, -1048.8000, 24.0000,  902.9000, -1040.3000, 24.0000,  0, 0, 0
L 914.8000, -1053.1000, 24.0000,  907.2000, -1048.8000, 24.0000,  0, 0, 0
L 924.3000, -1052.0000, 24.0000,  914.8000, -1053.1000, 24.0000,  0, 0, 0
L 932.8000, -1047.8000, 24.0000,  924.3000, -1052.0000, 24.0000,  0, 0, 0
L 937.1000, -1040.3000, 24.0000,  932.8000, -1047.8000, 24.0000,  0, 0, 0
L 937.1000, -1031.7000, 24.0000,  937.1000, -1040.3000, 24.0000,  0, 0, 0
L 932.8000, -1023.2000, 24.0000,  937.1000, -1031.7000, 24.0000,  0, 0, 0
L 925.2000, -1018.9000, 24.0000,  932.8000, -1023.2000, 24.0000,  0, 0, 0
L 915.7000, -1019.9000, 24.0000,  925.2000, -1018.9000, 24.0000,  0, 0, 0
L 907.2000, -1024.2000, 24.0000,  915.7000, -1019.9000, 24.0000,  0, 0, 0
L 902.9000, -1031.7000, 24.0000,  907.2000, -1024.2000, 24.0000,  0, 0, 0
L 902.9000, -1040.3000, 24.0000,  902.9000, -1031.7000, 24.0000,  0, 0, 0
L 486.0000, -1100.1000, 21.0000,  520.2000, -1096.0000, 21.0000,  0, 0, 0
L 465.1000, -1100.1000, 26.0000,  486.0000, -1100.1000, 26.0000,  0, 0, 0
L 465.1000, -1111.9000, 21.0000,  465.1000, -1100.1000, 21.0000,  0, 0, 0
L 485.9000, -1111.9000, 26.0000,  465.1000, -1111.9000, 26.0000,  0, 0, 0
L 505.1000, -1115.8000, 21.0000,  485.9000, -1111.9000, 21.0000,  0, 0, 0
L 505.1000, -1152.1000, 21.0000,  505.1000, -1115.8000, 21.0000,  0, 0, 0
L 505.1000, -1152.1000, 21.0000,  502.1000, -1152.1000, 21.0000,  0, 0, 0
L 502.1000, -1164.9000, 21.0000,  502.1000, -1152.1000, 21.0000,  0, 0, 0
L 505.1000, -1164.9000, 21.0000,  502.1000, -1164.9000, 21.0000,  0, 0, 0
L 505.1000, -1234.1000, 21.0000,  505.1000, -1164.9000, 21.0000,  0, 0, 0
L 428.9000, -1234.1000, 21.0000,  505.1000, -1234.1000, 21.0000,  0, 0, 0
L 428.9000, -1231.1000, 21.0000,  413.1000, -1231.1000, 21.0000,  0, 0, 0
L 428.9000, -1234.1000, 21.0000,  428.9000, -1231.1000, 21.0000,  0, 0, 0
L 413.1000, -1234.1000, 21.0000,  413.1000, -1231.1000, 21.0000,  0, 0, 0
L 338.9000, -1234.1000, 21.0000,  413.1000, -1234.1000, 21.0000,  0, 0, 0
L 338.9000, -1164.9000, 21.0000,  338.9000, -1234.1000, 21.0000,  0, 0, 0
L 338.9000, -1164.9000, 21.0000,  340.9000, -1164.9000, 21.0000,  0, 0, 0
L 340.9000, -1151.1000, 21.0000,  340.9000, -1164.9000, 21.0000,  0, 0, 0
L 338.9000, -1151.1000, 21.0000,  340.9000, -1151.1000, 21.0000,  0, 0, 0
L 338.9000, -1111.9000, 21.0000,  338.9000, -1151.1000, 21.0000,  0, 0, 0
L 386.9000, -1111.9000, 26.0000,  338.9000, -1111.9000, 26.0000,  0, 0, 0
L 386.9000, -1100.1000, 21.0000,  386.9000, -1111.9000, 21.0000,  0, 0, 0
L 340.9000, -1100.1000, 26.0000,  386.9000, -1100.1000, 26.0000,  0, 0, 0
L 340.9000, -1092.1000, 21.0000,  340.9000, -1100.1000, 21.0000,  0, 0, 0
L 319.1000, -1092.1000, 21.0000,  340.9000, -1092.1000, 21.0000,  0, 0, 0
L 319.1000, -1100.1000, 21.0000,  319.1000, -1092.1000, 21.0000,  0, 0, 0
L 319.1000, -1100.1000, 21.0000,  317.1000, -1100.1000, 21.0000,  0, 0, 0
L 317.1000, -1106.1000, 21.0000,  317.1000, -1100.1000, 21.0000,  0, 0, 0
L 317.1000, -1106.1000, 21.0000,  312.1000, -1106.1000, 21.0000,  0, 0, 0
L 312.1000, -1147.9000, 21.0000,  312.1000, -1106.1000, 21.0000,  0, 0, 0
L 325.1000, -1147.9000, 21.0000,  312.1000, -1147.9000, 21.0000,  0, 0, 0
L 325.1000, -1198.1000, 21.0000,  325.1000, -1147.9000, 21.0000,  0, 0, 0
L 310.1000, -1198.1000, 21.0000,  325.1000, -1198.1000, 21.0000,  0, 0, 0
L 310.1000, -1212.1000, 21.0000,  310.1000, -1198.1000, 21.0000,  0, 0, 0
L 178.9000, -1212.1000, 21.0000,  310.1000, -1212.1000, 21.0000,  0, 0, 0
L 178.9000, -1202.3000, 21.0000,  178.9000, -1212.1000, 21.0000,  0, 0, 0
L 258.4000, -1121.9000, 21.0000,  178.9000, -1202.3000, 21.0000,  0, 0, 0
L 265.0000, -1121.9000, 21.0000,  258.4000, -1121.9000, 21.0000,  0, 0, 0
L 265.1000, -1147.9000, 21.0000,  265.0000, -1121.9000, 21.0000,  0, 0, 0
L 271.9000, -1147.9000, 21.0000,  265.1000, -1147.9000, 21.0000,  0, 0, 0
L 271.9000, -1106.1000, 21.0000,  271.9000, -1147.9000, 21.0000,  0, 0, 0
L 266.9000, -1106.1000, 21.0000,  271.9000, -1106.1000, 21.0000,  0, 0, 0
L 266.9000, -1106.1000, 21.0000,  266.9000, -1101.1000, 21.0000,  0, 0, 0
L 226.1000, -1101.1000, 21.0000,  266.9000, -1101.1000, 21.0000,  0, 0, 0
L 226.1000, -1107.9000, 21.0000,  226.1000, -1101.1000, 21.0000,  0, 0, 0
L 250.1000, -1107.9000, 21.0000,  226.1000, -1107.9000, 21.0000,  0, 0, 0
L 250.1000, -1120.7000, 21.0000,  250.1000, -1107.9000, 21.0000,  0, 0, 0
L 173.6000, -1198.1000, 21.0000,  250.1000, -1120.7000, 21.0000,  0, 0, 0
L 712.9000, -1049.2000, 16.0000,  736.2000, -1005.5000, 16.0000,  0, 0, 0
L 712.9000, -1062.9000, 16.0000,  712.9000, -1049.2000, 16.0000,  0, 0, 0
L 697.8000, -1062.9000, 19.0000,  712.9000, -1062.9000, 16.0000,  0, 0, 0
L 686.6000, -1059.1000, 19.0000,  697.8000, -1062.9000, 19.0000,  0, 0, 0
L 681.4000, -1061.7000, 19.0000,  686.6000, -1059.1000, 19.0000,  0, 0, 0
L 674.9000, -1057.6000, 19.0000,  681.4000, -1061.7000, 19.0000,  0, 0, 0
L 674.9000, -1053.0000, 19.0000,  674.9000, -1057.6000, 19.0000,  0, 0, 0
L 676.2000, -1051.9000, 19.0000,  674.9000, -1053.0000, 19.0000,  0, 0, 0
L 642.9000, -1051.9000, 19.0000,  676.2000, -1051.9000, 19.0000,  0, 0, 0
L 646.7000, -1055.0000, 19.0000,  642.9000, -1051.9000, 19.0000,  0, 0, 0
L 646.7000, -1058.6000, 19.0000,  646.7000, -1055.0000, 19.0000,  0, 0, 0
L 641.0000, -1061.9000, 19.0000,  646.7000, -1058.6000, 19.0000,  0, 0, 0
L 633.9000, -1059.0000, 19.0000,  641.0000, -1061.9000, 19.0000,  0, 0, 0
L 633.9000, -1054.1000, 19.0000,  633.9000, -1059.0000, 19.0000,  0, 0, 0
L 636.6000, -1051.9000, 19.0000,  633.9000, -1054.1000, 19.0000,  0, 0, 0
L 626.3000, -1051.9000, 19.0000,  636.6000, -1051.9000, 19.0000,  0, 0, 0
L 627.7000, -1052.9000, 19.0000,  626.3000, -1051.9000, 19.0000,  0, 0, 0
L 627.7000, -1058.6000, 19.0000,  627.7000, -1052.9000, 19.0000,  0, 0, 0
L 620.9000, -1062.0000, 19.0000,  627.7000, -1058.6000, 19.0000,  0, 0, 0
L 614.9000, -1058.4000, 19.0000,  620.9000, -1062.0000, 19.0000,  0, 0, 0
L 614.9000, -1053.4000, 19.0000,  614.9000, -1058.4000, 19.0000,  0, 0, 0
L 616.2000, -1051.9000, 19.0000,  614.9000, -1053.4000, 19.0000,  0, 0, 0
L 582.9000, -1051.9000, 19.0000,  616.2000, -1051.9000, 19.0000,  0, 0, 0
L 586.7000, -1055.2000, 19.0000,  582.9000, -1051.9000, 19.0000,  0, 0, 0
L 586.7000, -1059.6000, 19.0000,  586.7000, -1055.2000, 19.0000,  0, 0, 0
L 580.9000, -1061.9000, 19.2000,  586.7000, -1059.6000, 19.0000,  0, 0, 0
L 573.9000, -1059.6000, 19.0000,  580.9000, -1061.9000, 19.0000,  0, 0, 0
L 573.9000, -1053.5000, 19.0000,  573.9000, -1059.6000, 19.0000,  0, 0, 0
L 576.6000, -1051.9000, 19.0000,  573.9000, -1053.5000, 19.0000,  0, 0, 0
L 565.6000, -1051.9000, 19.0000,  576.6000, -1051.9000, 19.0000,  0, 0, 0
L 566.9000, -1053.1000, 19.0000,  565.6000, -1051.9000, 19.0000,  0, 0, 0
L 566.9000, -1058.5000, 19.0000,  566.9000, -1053.1000, 19.0000,  0, 0, 0
L 561.0000, -1062.0000, 19.0000,  566.9000, -1058.5000, 19.0000,  0, 0, 0
L 554.1000, -1058.5000, 19.0000,  561.0000, -1062.0000, 19.0000,  0, 0, 0
L 554.1000, -1053.0000, 19.0000,  554.1000, -1058.5000, 19.0000,  0, 0, 0
L 555.5000, -1051.9000, 19.0000,  554.1000, -1053.0000, 19.0000,  0, 0, 0
L 523.2000, -1051.9000, 19.0000,  555.5000, -1051.9000, 19.0000,  0, 0, 0
L 525.9000, -1053.5000, 19.0000,  523.2000, -1051.9000, 19.0000,  0, 0, 0
L 525.9000, -1059.6000, 19.0000,  525.9000, -1053.5000, 19.0000,  0, 0, 0
L 520.0000, -1061.9000, 19.0000,  525.9000, -1059.6000, 19.0000,  0, 0, 0
L 513.1000, -1059.6000, 19.0000,  520.0000, -1061.9000, 19.0000,  0, 0, 0
L 513.2000, -1053.5000, 19.0000,  513.1000, -1059.6000, 19.0000,  0, 0, 0
L 516.2000, -1051.9000, 19.0000,  513.2000, -1053.5000, 19.0000,  0, 0, 0
L 511.9000, -1051.9000, 19.0000,  516.2000, -1051.9000, 19.0000,  0, 0, 0
L 511.9000, -1061.9000, 19.0000,  511.9000, -1051.9000, 19.0000,  0, 0, 0
L 465.1000, -1061.9000, 26.0000,  511.9000, -1061.9000, 21.0000,  0, 0, 0
L 465.1000, -1050.1000, 21.0000,  465.1000, -1061.9000, 21.0000,  0, 0, 0
L 486.0000, -1050.1000, 21.0000,  465.1000, -1050.1000, 25.8000,  0, 0, 0
L 505.1000, -1044.7000, 21.0000,  486.0000, -1050.1000, 21.0000,  0, 0, 0
L 505.1000, -1006.9000, 21.0000,  505.1000, -1044.7000, 21.0000,  0, 0, 0
L 502.1000, -1006.9000, 21.0000,  505.1000, -1006.9000, 21.0000,  0, 0, 0
L 502.1000, -994.1000, 21.0000,  502.1000, -1006.9000, 21.0000,  0, 0, 0
L 505.1000, -994.1000, 21.0000,  502.1000, -994.1000, 21.0000,  0, 0, 0
L 505.1000, -923.9000, 21.0000,  505.1000, -994.1000, 21.0000,  0, 0, 0
L 429.9000, -923.9000, 21.0000,  505.1000, -923.9000, 21.0000,  0, 0, 0
L 429.9000, -928.9000, 21.0000,  429.9000, -923.9000, 21.0000,  0, 0, 0
L 413.1000, -928.9000, 21.0000,  429.9000, -928.9000, 21.0000,  0, 0, 0
L 413.1000, -923.9000, 21.0000,  413.1000, -928.9000, 21.0000,  0, 0, 0
L 337.9000, -923.9000, 21.0000,  413.1000, -923.9000, 21.0000,  0, 0, 0
L 337.9000, -993.1000, 21.0000,  337.9000, -923.9000, 21.0000,  0, 0, 0
L 341.9000, -993.1000, 21.0000,  337.9000, -993.1000, 21.0000,  0, 0, 0
L 341.9000, -1006.9000, 21.0000,  341.9000, -993.1000, 21.0000,  0, 0, 0
L 337.9000, -1006.9000, 21.0000,  341.9000, -1006.9000, 21.0000,  0, 0, 0
L 337.9000, -1050.1000, 21.0000,  337.9000, -1006.9000, 21.0000,  0, 0, 0
L 386.9000, -1050.1000, 26.0000,  337.9000, -1050.1000, 26.0000,  0, 0, 0
L 386.9000, -1062.5000, 21.0000,  386.9000, -1050.1000, 21.0000,  0, 0, 0
L 376.8000, -1065.9000, 21.0000,  340.9000, -1062.5000, 21.0000,  150, 150, 150
L 384.9000, -1062.5000, 21.0000,  376.8000, -1065.9000, 21.0000,  150, 150, 150
L 384.9000, -1062.5000, 21.0000,  386.9000, -1062.5000, 21.0000,  0, 0, 0
L 340.9000, -1062.5000, 21.0000,  384.9000, -1062.5000, 21.0000,  0, 0, 0
L 340.9000, -1069.9000, 21.0000,  340.9000, -1062.5000, 21.0000,  0, 0, 0
L 319.1000, -1069.9000, 21.0000,  340.9000, -1069.9000, 21.0000,  0, 0, 0
L 319.1000, -1061.9000, 21.0000,  319.1000, -1069.9000, 21.0000,  0, 0, 0
L 317.1000, -1061.9000, 21.0000,  319.1000, -1061.9000, 21.0000,  0, 0, 0
L 317.1000, -1055.9000, 21.0000,  317.1000, -1061.9000, 21.0000,  0, 0, 0
L 312.1000, -1055.9000, 21.0000,  317.1000, -1055.9000, 21.0000,  0, 0, 0
L 312.1000, -1015.1000, 21.0000,  312.1000, -1055.9000, 21.0000,  0, 0, 0
L 325.1000, -1015.1000, 21.0000,  312.1000, -1015.1000, 21.0000,  0, 0, 0
L 325.1000, -939.9000, 21.0000,  325.1000, -1015.1000, 21.0000,  0, 0, 0
L 312.1000, -939.9000, 21.0000,  325.1000, -939.9000, 21.0000,  0, 0, 0
L 312.1000, -926.9000, 21.0000,  312.1000, -939.9000, 21.0000,  0, 0, 0
L 178.9000, -926.9000, 21.0000,  312.1000, -926.9000, 21.0000,  0, 0, 0
L 178.9000, -938.7000, 21.0000,  178.9000, -926.9000, 21.0000,  0, 0, 0
L 257.8000, -1040.1000, 21.0000,  178.9000, -938.7000, 21.0000,  0, 0, 0
L 265.1000, -1040.1000, 21.0000,  257.8000, -1040.1000, 21.0000,  0, 0, 0
L 265.1000, -1015.1000, 21.0000,  265.1000, -1040.1000, 21.0000,  0, 0, 0
L 271.9000, -1015.1000, 21.0000,  265.1000, -1015.1000, 21.0000,  0, 0, 0
L 271.9000, -1055.9000, 21.0000,  271.9000, -1015.1000, 21.0000,  0, 0, 0
L 266.9000, -1055.9000, 21.0000,  271.9000, -1055.9000, 21.0000,  0, 0, 0
L 266.9000, -1060.9000, 21.0000,  266.9000, -1055.9000, 21.0000,  0, 0, 0
L 226.1000, -1060.9000, 21.0000,  266.9000, -1060.9000, 21.0000,  0, 0, 0
L 226.1000, -1054.1000, 21.0000,  226.1000, -1060.9000, 21.0000,  0, 0, 0
L 250.1000, -1054.1000, 21.0000,  226.1000, -1054.1000, 21.0000,  0, 0, 0
L 250.1000, -1041.3000, 21.0000,  250.1000, -1054.1000, 21.0000,  0, 0, 0
L 172.0000, -940.9000, 21.0000,  250.1000, -1041.3000, 21.0000,  0, 0, 0
L 163.9000, -940.9000, 21.0000,  172.0000, -940.9000, 21.0000,  0, 0, 0
L 163.9000, -1198.1000, 21.0000,  163.9000, -940.9000, 21.0000,  0, 0, 0
L 173.6000, -1198.1000, 21.0000,  163.9000, -1198.1000, 21.0000,  0, 0, 0
L -368.0000, -120.0000, 5.0000,  -368.0000, -177.0000, 15.0000,  0, 0, 0
L -368.0000, -177.0000, 15.0000,  -358.0000, -170.0000, 15.0000,  0, 0, 0
L 1054.0000, -137.0000, -22.0000,  1081.0000, -138.0000, -22.0000,  0, 0, 0
L -154.0000, 1429.0000, 22.0000,  -209.0000, 1429.0000, 22.0000,  199, 21, 133
L -209.0000, 1429.0000, 22.0000,  -209.0000, 1448.0000, 22.0000,  0, 0, 0
L -154.0000, 1429.0000, 22.0000,  -154.0000, 1448.0000, 22.0000,  0, 0, 0
L -209.0000, 1373.0000, 22.0000,  -209.0000, 1429.0000, 22.0000,  0, 0, 0
L 46.0000, 1430.0000, 22.0000,  98.0000, 1430.0000, 22.0000,  199, 21, 133
L 98.0000, 1430.0000, 22.0000,  98.0000, 1448.0000, 22.0000,  0, 0, 0
L 98.0000, 1373.0000, 22.0000,  98.0000, 1430.0000, 22.0000,  0, 0, 0
L 46.0000, 1430.0000, 22.0000,  46.0000, 1448.0000, 22.0000,  0, 0, 0
L 98.0000, 1373.0000, 22.0000,  4.0000, 1373.0000, 22.0000,  0, 0, 0
L 4.0000, 1373.0000, 22.0000,  -19.0000, 1371.0000, 22.0000,  0, 0, 0
L -19.0000, 1371.0000, 22.0000,  -18.0000, 725.0000, 22.0000,  0, 0, 0
L -18.0000, 725.0000, 22.0000,  10.0000, 706.0000, 8.0000,  0, 0, 0
L 10.0000, 706.0000, 8.0000,  11.0000, 669.0000, 8.0000,  0, 0, 0
L 11.0000, 669.0000, 8.0000,  50.0000, 670.0000, 8.0000,  0, 0, 0
L 50.0000, 670.0000, 8.0000,  52.0000, 717.0000, 8.0000,  0, 0, 0
L 52.0000, 717.0000, 8.0000,  88.0000, 717.0000, 8.0000,  0, 0, 0
L 88.0000, 717.0000, 8.0000,  88.0000, 651.0000, 8.0000,  0, 0, 0
L 88.0000, 651.0000, 8.0000,  85.0000, 612.0000, 14.0000,  0, 0, 0
L 85.0000, 612.0000, 14.0000,  720.0000, 612.0000, 12.0000,  0, 0, 0
L 720.0000, 612.0000, 12.0000,  728.0000, 613.0000, 6.0000,  0, 0, 0
L 728.0000, 613.0000, 6.0000,  739.0000, 640.0000, 5.0000,  0, 0, 0
L 739.0000, 640.0000, 5.0000,  813.0000, 647.0000, 5.0000,  0, 0, 0
L 813.0000, 647.0000, 5.0000,  811.0000, 640.0000, 5.0000,  0, 0, 0
